vibration_x_rms,vibration_x_mean,vibration_x_std,vibration_x_max,vibration_x_min,vibration_x_kurtosis,vibration_x_crest_factor,vibration_y_rms,vibration_y_mean,vibration_y_std,vibration_y_max,vibration_y_min,vibration_y_kurtosis,vibration_y_crest_factor,vibration_z_rms,vibration_z_mean,vibration_z_std,vibration_z_max,vibration_z_min,vibration_z_kurtosis,vibration_z_crest_factor,rms_value_rms,rms_value_mean,rms_value_std,rms_value_max,rms_value_min,rms_value_kurtosis,rms_value_crest_factor,bearing_temp_rms,bearing_temp_mean,bearing_temp_std,bearing_temp_max,bearing_temp_min,bearing_temp_kurtosis,bearing_temp_crest_factor,motor_temp_rms,motor_temp_mean,motor_temp_std,motor_temp_max,motor_temp_min,motor_temp_kurtosis,motor_temp_crest_factor,ambient_temp_rms,ambient_temp_mean,ambient_temp_std,ambient_temp_max,ambient_temp_min,ambient_temp_kurtosis,ambient_temp_crest_factor,runtime_hours_rms,runtime_hours_mean,runtime_hours_std,runtime_hours_max,runtime_hours_min,runtime_hours_kurtosis,runtime_hours_crest_factor,rpm_rms,rpm_mean,rpm_std,rpm_max,rpm_min,rpm_kurtosis,rpm_crest_factor,load_percent_rms,load_percent_mean,load_percent_std,load_percent_max,load_percent_min,load_percent_kurtosis,load_percent_crest_factor,degradation_level_rms,degradation_level_mean,degradation_level_std,degradation_level_max,degradation_level_min,degradation_level_kurtosis,degradation_level_crest_factor,fault_type_rms,fault_type_mean,fault_type_std,fault_type_max,fault_type_min,fault_type_kurtosis,fault_type_crest_factor,degradation_level
3.3156348525433255,3.1410620000000007,1.0616797952094597,5.3553,1.7534,1.9585752774111784,1.6151657893632194,3.29386380374174,3.173924,0.880763986448129,4.6942,1.4058,2.058729724230934,1.4251348159617798,2.472883922629608,2.341928,0.7940580190489861,3.6661,0.9138,1.988531499654925,1.482520045371298,3.3495165516832426,3.2702040000000006,0.724587419421563,4.6965,2.1106,2.014182474608344,1.402142641635381,60.763134141041476,60.260498000000005,7.799413531426321,76.5591,46.8412,2.284298333798874,1.259959695457674,71.14781514843867,70.721216,7.779537767614731,85.1566,55.8813,2.0132382428760134,1.1968969083641607,24.988101656616493,24.930606,1.694139567498499,27.8453,22.0218,1.9587505554135356,1.1143423526726184,1200.00687000683,1200.0068700000002,0.004048715845794616,1200.0137,1200.0,0.04698707504258468,1.000005691620057,1484.7054909447995,1484.5961899999998,18.01520133448696,1514.0787,1450.0419,2.1022857824137082,1.0197838623377833,78.16222849864889,77.367646,11.116713376429383,94.2449,60.0079,1.6542946003039596,1.2057601452544502,0.14867332040416667,0.134398,0.06356833957246327,0.252,0.0116,1.9881360981130591,1.6949912893922603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333
3.4484081062716463,3.2701939999999996,1.0942347416180862,5.3553,1.7534,1.7600522394887463,1.5529774375400929,3.2874220337522835,3.1693119999999997,0.8732726233290495,4.6942,1.4058,2.1010311692169203,1.4279273964598753,2.520115868407641,2.393786,0.7878912211745984,3.6661,0.988,1.908953642390943,1.4547346935159426,3.3713545918517682,3.29726,0.7029283579426854,4.6965,2.1106,2.138380206479634,1.3930602249375892,61.07432832167866,60.585621999999994,7.710770831591094,76.5591,46.8412,2.305544186363192,1.2535397783538054,70.9281283204569,70.524016,7.5605921907575455,85.1566,55.8813,2.162037733875041,1.2006040763299448,25.011847692431683,24.955641999999994,1.675845266495687,27.8453,22.0218,1.9850015841648685,1.1132844055056694,1200.0082720068292,1200.008272,0.004048507873273711,1200.0151,1200.0014,0.046987265757605666,1.000005689946753,1486.2872821213168,1486.17972,17.880851665745702,1516.9231,1450.0419,2.2264498007498665,1.0206123124627373,77.63167687048374,76.88197199999999,10.762882286563205,94.308,60.0079,1.7493710122872577,1.2148133827534082,0.1698451241572745,0.157154,0.06442038872903516,0.2739,0.0289,2.0137681246566244,1.612645551248892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739
3.5042942569082296,3.311558,1.1461508851961857,5.4914,1.7534,1.774836220908726,1.5670487640996413,3.2431699964695033,3.1346599999999993,0.8319004209639518,4.6942,1.4058,2.287429111877148,1.4474110178115764,2.4917087638004567,2.35596,0.811212082010617,3.6661,0.988,1.753290708129171,1.4713196175042214,3.471605144021998,3.393528,0.7321270307917882,4.6965,2.1106,1.8806780455477965,1.352832419481493,60.47365259711869,59.965446,7.823550629866467,76.5591,46.8412,2.40178211840011,1.2659910010295592,71.71903497267654,71.28264,7.899696958896587,85.1566,55.8813,2.031718427757572,1.1873639964699645,24.949487348256277,24.892292,1.6884069200095102,27.8453,22.0218,1.9393691838999891,1.116067019741207,1200.0096760068377,1200.0096760000001,0.004051002838799665,1200.0166,1200.0028,0.04723275600577159,1.0000057699394436,1485.9122610552577,1485.805362,17.82340613905088,1516.9231,1450.0419,2.2644631574894474,1.0208698990830796,78.54343140273411,77.76511599999999,11.029839075097332,94.308,60.0079,1.6627274598538935,1.2007114828536765,0.19191071986733832,0.18035599999999996,0.06558534641213691,0.3079,0.064,1.9140423154329627,1.6043917930635838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079
3.6020483757440016,3.4156120000000003,1.1438300427318737,5.4914,1.8889,1.6544858494217118,1.5245214422253668,3.3391217001181617,3.2320260000000003,0.8388931180573602,4.9445,1.4058,2.553542766798667,1.4807786086434773,2.470617107606923,2.3402119999999997,0.7920585126466352,3.6661,0.988,1.8022049409200034,1.4838802718047384,3.567218346975694,3.48577,0.7579275968718912,4.8593,2.1404,1.8481462448504802,1.3622098547731571,61.123877565596246,60.646448,7.624746135924527,76.5591,47.6526,2.3440136408101417,1.252523613301756,72.29579122244255,71.833042,8.166731629313896,85.6806,55.8813,1.996549313842426,1.1851395294163551,25.039957091976017,24.98502,1.6577776592776248,27.8453,22.0218,1.9428200922553807,1.1120346527192173,1200.01107800683,1200.0110779999998,0.004048717821730636,1200.0179,1200.0042,0.04708414549232935,1.0000056849334935,1485.2922998779918,1485.182846,18.031362239012463,1516.9231,1450.0419,2.300628887790275,1.0212960102966895,78.0257964675709,77.252172,10.960238851467425,94.308,60.0079,1.6509503839610853,1.2086771844374515,0.21200673102522005,0.20131600000000002,0.06647346947467087,0.3274,0.0883,1.8418886075534813,1.5442905183899456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303
3.5613576758309464,3.379864,1.122402707010278,5.4914,1.9062,1.7648123959064077,1.5419400364776137,3.373677113714352,3.264672,0.8506550417272563,4.9445,1.5676,2.312305119547161,1.4656115030226138,2.5604779531564024,2.43967,0.7772114510865109,3.6661,1.0461,1.844398045334175,1.4318029886422665,3.648389585584303,3.5737059999999996,0.7344194944062963,4.8593,2.203,1.7808507040724584,1.3319027128794794,60.69459488628786,60.211362,7.643672842001808,76.5591,47.6526,2.411811699526247,1.2613825025246594,72.34608620340978,71.860576,8.367425284962154,85.6806,55.8813,1.920300660863176,1.1843156207131298,25.03478859426618,24.975884,1.716350307525827,27.8453,22.0218,1.7868806848099377,1.1122642351873058,1200.01248000682,1200.01248,0.004045738498717617,1200.0193,1200.0056,0.046935535356475266,1.0000056832602107,1486.8636342800362,1486.7647760000002,17.145488914190356,1516.9231,1450.2875,2.5618066406774487,1.0202166930555923,79.38305010567053,78.676598,10.567003890687085,94.308,60.0079,1.8714908379811723,1.1880117967573942,0.233251879735191,0.22354200000000002,0.06659890116210627,0.3343,0.1102,1.7757843187656872,1.4332145406389982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317
3.7064877543572154,3.5324439999999995,1.1224486001879996,5.5366,1.9062,1.7379210150905575,1.4937591466621678,3.4784132069091505,3.3636199999999996,0.8862386437072127,4.9445,1.5676,2.237356540551219,1.421481489307813,2.6229901727989753,2.5109580000000005,0.7583978961178623,3.6661,1.1101,1.751631276703558,1.3976796497529889,3.6325133784474897,3.5541579999999997,0.7504094586530743,4.8593,2.203,1.6911317408383515,1.337723906387811,61.521132002849235,61.006347999999996,7.94198883245853,76.5591,47.6526,2.2256670356562602,1.2444358140875877,72.40616240258699,71.94829800000001,8.12986892717195,85.6806,56.3898,1.826260863191628,1.1833329808555826,25.151364436097698,25.085525999999994,1.8186583793346127,27.9691,22.1086,1.7037516411715241,1.1120311210129787,1200.0138820068075,1200.013882,0.00404206333449314,1200.0207,1200.007,0.0467314307537665,1.000005681586934,1485.4126803622833,1485.3091459999996,17.537724761601336,1516.9231,1450.2875,2.3098199564613187,1.0212132426524188,80.05225894019857,79.379126,10.359465087769927,94.308,60.0079,2.061086986074156,1.1780804344155997,0.25359595974699595,0.24476799999999999,0.06632900554056273,0.3488,0.1151,1.7906308120134797,1.3754161801072229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387
3.8966178903248903,3.7299280000000006,1.127505254096849,5.616,1.9062,1.7053798489709948,1.4412498591488152,3.515798800557279,3.392244,0.9238624629586376,4.9466,1.5676,2.105584065309772,1.406963329399366,2.6232146256072912,2.506432,0.7739855304694009,3.6661,1.1101,1.8335670221470426,1.3975600586534827,3.7048681421610676,3.623372,0.7728022388787444,5.0214,2.3166,1.6591868977128381,1.3553518759017087,62.21655934358312,61.633312,8.499123982167575,77.8468,47.6526,2.0266070169834567,1.2512231600206083,72.3167536217618,71.861294,8.103534971613561,85.6806,56.3898,1.8682532005081245,1.1847959939723947,25.09233777016004,25.025494,1.8303182312822,27.9691,22.1086,1.6728278972858366,1.1146470386714846,1200.0152840068167,1200.015284,0.004044767484060711,1200.0222,1200.0084,0.046967283473478554,1.000005763245915,1483.8657064591064,1483.7464820000002,18.809889898845146,1516.9231,1450.2875,2.0326884611974143,1.0222778876732415,80.07902235999389,79.43066400000001,10.169534829651944,94.308,60.0079,2.124698312022772,1.1776867050681905,0.2750929857339151,0.26728799999999997,0.06506362928702948,0.3965,0.1487,1.8838394846316242,1.4413307723164146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965
3.9601972180940685,3.8162059999999998,1.058174735931642,5.616,2.0503,1.8286319004501415,1.418111189048739,3.466753837929656,3.3320600000000002,0.956952626413659,4.9466,1.5676,1.988358525794061,1.4268679626487204,2.592494060591075,2.466686,0.797800496116667,3.6661,1.1101,1.6739911350854317,1.4141208813504242,3.7155060585336153,3.6382019999999993,0.7539704756792536,5.0214,2.3166,1.696106850476293,1.3514713493609707,63.42861234686914,62.87847,8.335878760424723,78.7506,47.6526,2.06877962429207,1.2415627123753645,71.69737614128009,71.238298,8.100533538440292,85.6806,56.3898,1.91983273325552,1.1950311796517572,25.037044552961916,24.973678,1.780170525347502,27.9691,22.1086,1.6334136815948952,1.1171086878750685,1200.0166860068234,1200.016686,0.0040467769891698825,1200.0236,1200.0098,0.04709034605924046,1.0000057615725324,1484.9325290051797,1484.8090320000001,19.150827369640627,1519.5806,1450.2875,2.1317712338476826,1.023333094472514,80.38535423353684,79.79798799999999,9.699808575588282,94.308,60.0079,2.3013686769347506,1.173198785866924,0.29719766923715946,0.289846,0.06569437482768216,0.4171,0.1704,2.0360405410372313,1.4034429914479927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025
4.026036460838376,3.9033520000000004,0.9863127029983949,5.616,2.0503,2.00781675526318,1.394920299574567,3.479268364354782,3.354812,0.9222498554383188,4.9466,1.6051,2.000659220823008,1.4217356834157209,2.614504354786964,2.4858320000000003,0.8101063442388289,3.8562,1.1101,1.7489946100770726,1.474925822246318,3.7507916369481253,3.6695219999999993,0.7765604904423093,5.0214,2.3166,1.677869386535631,1.3387573804814563,63.621058206078274,63.11688800000001,7.993590961304938,78.7506,47.6526,2.088285425962082,1.2378071382047242,71.92997317291866,71.46157199999999,8.195411395751648,85.9253,56.3898,1.958096643501764,1.1945687756825805,25.248602531284774,25.182108,1.8312199374012945,27.9691,22.1086,1.6796239598244689,1.1077484369389101,1200.0180860068162,1200.018086,0.0040447007305864655,1200.0249,1200.0112,0.046890364619034286,1.0000056782337392,1484.0255552801866,1483.908882,18.608563785963614,1519.5806,1450.2875,2.2047637459836884,1.0239585124279487,80.16285902176892,79.534488,10.017444041363845,94.308,60.0079,2.113586387101837,1.1764550458788565,0.31905001488794826,0.312376,0.06491645880668477,0.4442,0.1872,2.054239961598946,1.3922581581242783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442
4.046163297742691,3.9319439999999997,0.9545961517123354,5.616,2.2402,2.02058858126957,1.3879815451969741,3.565775916150649,3.4419579999999996,0.9314950404784773,4.9466,1.7216,1.8405567243363332,1.3872436469500729,2.5657722598859003,2.427488,0.8309568577585722,3.8562,1.1101,1.6469814171509987,1.5029393080826634,3.8168901994948716,3.7346299999999997,0.7881557955759761,5.0214,2.3166,1.625010354788032,1.3155736016479587,62.82525070266413,62.32122999999999,7.94206630164342,78.7506,47.6526,2.1669060635238684,1.2534864422614345,72.33548124735053,71.84774600000001,8.385895420602619,85.9253,56.3898,1.894315600407813,1.1878720996449927,25.248026391565737,25.179352000000005,1.860932435446274,27.9809,22.1086,1.6631121405934781,1.1082410781329342,1200.019488006821,1200.0194880000001,0.004046017300997334,1200.0264,1200.0126,0.047011381384573676,1.000005759892442,1482.40726370979,1482.2934699999998,18.367479274699086,1519.5806,1450.2875,2.2280209162386355,1.0250763317139526,79.83333262155351,79.196244,10.065581640226462,94.308,60.0079,2.0858746822036514,1.1813110751025506,0.34128937164816603,0.335052,0.06495069280615873,0.4527,0.209,1.9882395318328723,1.3264403299446532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442
