vibration_x_rms,vibration_x_mean,vibration_x_std,vibration_x_max,vibration_x_min,vibration_x_kurtosis,vibration_x_crest_factor,vibration_y_rms,vibration_y_mean,vibration_y_std,vibration_y_max,vibration_y_min,vibration_y_kurtosis,vibration_y_crest_factor,vibration_z_rms,vibration_z_mean,vibration_z_std,vibration_z_max,vibration_z_min,vibration_z_kurtosis,vibration_z_crest_factor,rms_value_rms,rms_value_mean,rms_value_std,rms_value_max,rms_value_min,rms_value_kurtosis,rms_value_crest_factor,bearing_temp_rms,bearing_temp_mean,bearing_temp_std,bearing_temp_max,bearing_temp_min,bearing_temp_kurtosis,bearing_temp_crest_factor,motor_temp_rms,motor_temp_mean,motor_temp_std,motor_temp_max,motor_temp_min,motor_temp_kurtosis,motor_temp_crest_factor,ambient_temp_rms,ambient_temp_mean,ambient_temp_std,ambient_temp_max,ambient_temp_min,ambient_temp_kurtosis,ambient_temp_crest_factor,runtime_hours_rms,runtime_hours_mean,runtime_hours_std,runtime_hours_max,runtime_hours_min,runtime_hours_kurtosis,runtime_hours_crest_factor,rpm_rms,rpm_mean,rpm_std,rpm_max,rpm_min,rpm_kurtosis,rpm_crest_factor,load_percent_rms,load_percent_mean,load_percent_std,load_percent_max,load_percent_min,load_percent_kurtosis,load_percent_crest_factor,degradation_level_rms,degradation_level_mean,degradation_level_std,degradation_level_max,degradation_level_min,degradation_level_kurtosis,degradation_level_crest_factor,fault_type_rms,fault_type_mean,fault_type_std,fault_type_max,fault_type_min,fault_type_kurtosis,fault_type_crest_factor,degradation_level
3.7221382634716833,3.585484,0.999308630075814,5.2907,1.7713,1.9944043789867067,1.4214141472679092,3.2266588036233395,3.0841299999999996,0.9484034890804652,4.723,1.2847,1.9268417960496593,1.463743231871597,2.32730592449725,2.21629,0.7102193337976657,3.55,1.0457,1.9043216448758713,1.5253688599246749,3.512183723810587,3.4328259999999995,0.7423881488305157,4.7583,2.1571,1.8349324263439724,1.3547981428743263,63.72049139164889,63.094084,8.912776637734392,77.2468,46.5293,1.8480439395629527,1.2122756479244772,69.70557782576083,69.08359200000001,9.291119222178564,85.3436,56.2958,1.671420303382274,1.2243439140707684,24.783696839483007,24.735994,1.5369547369275385,27.8416,22.1203,2.429882486269176,1.1233836569696736,1200.0068600067984,1200.0068600000002,0.004039356384376999,1200.0137,1200.0,0.046613761666590724,1.0000056999534166,1481.4556646756155,1481.3431240000002,18.260212961250588,1519.9888,1450.475,2.3963072914506545,1.02601031960181,79.40799178143219,78.71518,10.466594304146886,94.5899,60.6823,1.676734473442543,1.1911886683703528,0.1533094974226972,0.1356,0.0715293086783313,0.2584,0.0036,1.8903330274237977,1.6854792918194736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258
3.6890351060948174,3.548904,1.0071049661202154,5.2907,1.7713,1.9519284359503515,1.4341690532891138,3.3086967056531487,3.161252,0.9767085965097266,4.756,1.5552,1.7528683160931722,1.4374239795082424,2.4104110188513492,2.295458,0.7354956492298238,3.6471,1.0457,1.8487789587834094,1.5130614473407795,3.560341907429678,3.483734,0.734596430051222,4.7583,2.1571,1.8286975235285226,1.3364727631089899,63.993248543062734,63.336066,9.147600927994398,77.2468,46.5293,1.7989824171781366,1.2071085895248388,69.39960350802157,68.82317,8.926154727636083,85.3436,56.2958,1.8313490579090366,1.2297418958285276,24.77913363137622,24.722912,1.668258301899319,27.8416,22.0335,2.122296575564288,1.123590533993088,1200.0082600067985,1200.00826,0.004039356384373374,1200.0151,1200.0014,0.0466137616663138,1.0000056999467666,1482.1125116732387,1482.0037320000001,17.956491762796425,1519.9888,1450.475,2.2386610021590165,1.025555609319933,79.2240694561659,78.557834,10.25279954080075,94.5899,60.6823,1.7471754371797468,1.1939540677141858,0.17572303889928606,0.160896,0.07064745985525595,0.2917,0.03,1.8147729503337793,1.6599985137247704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793
3.7468442828332216,3.6136700000000004,0.9900662659135498,5.2907,1.8321,1.9327048377819998,1.4120415972768843,3.3354856027271356,3.1804720000000004,1.0050184392417882,4.756,1.5552,1.689988871632112,1.4258793327881976,2.3236888316639988,2.2022000000000004,0.7415153042250713,3.6471,1.0457,1.865208999318689,1.5695302807359972,3.5724308085671868,3.496712,0.7316194851533139,4.8963,2.1571,1.9975662982503757,1.3705793754079707,63.475142072891806,62.803846,9.207094481001267,77.2468,46.5293,1.711019116148034,1.2169614350626243,69.9348418014054,69.3181,9.267314075696367,85.3436,56.2958,1.6822455325077197,1.2203302072255728,24.711357667477518,24.653264000000004,1.69344970882043,27.8161,22.0335,2.0360232304241466,1.125640297188212,1200.0096600067984,1200.00966,0.0040393563843744784,1200.0165,1200.0028,0.04661376166643106,1.0000056999401168,1482.2064802016325,1482.094706,18.20253824295293,1519.9888,1450.475,2.1633709539815844,1.0254905914208208,80.48267817100025,79.899272,9.673046027328517,94.5899,60.6823,1.937359828591369,1.1752827085012447,0.19658573549471997,0.18339,0.07081002259567497,0.2992,0.0572,1.7958660157088249,1.5219821724461509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901
3.8266916168931093,3.6953319999999996,0.9940272333170758,5.3175,1.8321,1.994161387259164,1.3895815285009725,3.424932526284277,3.2701439999999997,1.0179985406983647,4.756,1.5552,1.6532237642117218,1.3886404913422918,2.40715293269871,2.28831,0.7470090931842798,3.6471,1.0457,1.8115143980711927,1.5151093789292671,3.621221298733343,3.542007999999999,0.7532748650632118,4.9171,2.1571,1.8931935919684664,1.3578568059735454,62.91631802677426,62.260774,9.058647524168494,77.2468,46.5293,1.7413053076771565,1.2277705118543274,69.64710706826236,69.03502,9.213334715378576,85.3436,56.2958,1.726070103492267,1.2253717861403708,24.680911290695892,24.616208,1.7859691598501917,27.8161,22.0335,1.8960113019499536,1.1270288872686685,1200.0110620068094,1200.011062,0.004042617468919382,1200.0179,1200.0042,0.046832702113992236,1.000005698266797,1483.8431387291503,1483.71836,19.242883164609196,1519.9888,1450.475,2.0558001981476,1.0243594894346875,81.43915980538479,80.88261399999999,9.504709481830785,94.5899,60.6823,2.024021410247211,1.1614793204451859,0.21751270629551736,0.206286,0.06897726874847974,0.3127,0.0787,1.8038280038114145,1.4376170980971943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127
3.8580535874712787,3.713746,1.0453076730245503,5.6851,1.8321,1.9364402982453661,1.4735668793523864,3.4224237645271227,3.281692,0.9713300371840665,4.756,1.5552,1.758533792257569,1.3896584155938252,2.4239916233766157,2.29667,0.7752691798981822,3.6471,1.0457,1.685705305875348,1.5045844011101626,3.6159211636870623,3.5406880000000003,0.7337672305683868,4.9171,2.3292,1.8791406765630718,1.3598471216080628,62.43161040333655,61.810548,8.784197942538409,77.2468,46.5293,1.8369547209207595,1.2373026979214146,69.54398263552211,68.914262,9.337559306647321,85.3436,56.2958,1.7339398735651887,1.2271888487464302,24.706554573088496,24.641113999999998,1.797036369137809,27.8161,22.0335,1.8374935745741947,1.125859128048553,1200.0124620068073,1200.012462,0.0040419247890100506,1200.0193,1200.0056,0.04671954156480271,1.0000056982601508,1486.1635448011807,1486.039396,19.20925381075444,1519.9888,1450.475,2.0517387143038954,1.0227601163458204,81.09134966038116,80.487106,9.880928978945454,94.5899,60.6823,1.816132874850761,1.1664610391180754,0.24150596017489923,0.23112399999999997,0.07004873606282985,0.3676,0.1013,2.020072902968884,1.5221155805539017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436
3.95116061797037,3.8150340000000007,1.028195413257616,5.6851,1.8649,1.9292624124391857,1.4388430477250223,3.5046038582983954,3.359436,0.9982173939097635,4.761,1.5552,1.74727411485497,1.358498757325069,2.3165392235833173,2.1897480000000002,0.7558820482694374,3.6471,1.0457,1.786204326648113,1.5743743715311556,3.7409605249454314,3.6624799999999995,0.7622505485731054,4.9919,2.4564,1.7662139511549693,1.3343899122616154,62.541885850156454,61.933015999999995,8.705688648104985,77.4261,46.8632,1.8375835340607347,1.2379879329690286,69.67515366022525,69.014756,9.570292150005871,85.9714,56.2958,1.6437809630479363,1.2338889183783566,24.832796957713,24.759434000000002,1.907415199332332,27.8161,22.0335,1.6792046720407618,1.1201356027742593,1200.0138640068158,1200.013864,0.004044490573613603,1200.0207,1200.007,0.04687264786237171,1.000005696586839,1488.0722025498721,1487.96194,18.114776097550866,1519.9888,1450.475,2.1487322036576857,1.0214482854966467,80.25226527151243,79.62895999999999,9.982725606145848,94.5899,60.6823,1.7393503214652748,1.1786570717747766,0.26572369709907323,0.256268,0.07025521600564616,0.3864,0.1286,2.011465353284053,1.454141989129835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864
3.8681205554894484,3.7301620000000004,1.0238398730055398,5.6851,1.8649,1.8992352748190557,1.4697318513598716,3.3673659348517497,3.22748,0.9604822688628875,4.761,1.5552,1.725920580047792,1.4138647470967418,2.429496886312061,2.3135100000000004,0.7417051978380629,3.6471,1.1189,1.728825794804998,1.5011749986329441,3.818310352577433,3.743518,0.7520418421045467,4.9919,2.4564,1.7747548506842759,1.3073583669166096,62.54719711057563,62.001988000000004,8.240470280090573,77.4261,46.8632,1.9529703508145975,1.2378828079336872,70.62337332480799,69.95739199999998,9.675958057656928,86.3207,56.2958,1.630412303605424,1.222268151802589,24.998721532466416,24.929738,1.855866781090712,27.8161,22.0335,1.7529242877355053,1.1127009016340128,1200.015266006822,1200.015266,0.004046361822680931,1200.0221,1200.0084,0.04694720174375524,1.0000056949135327,1487.1060647399263,1487.00047,17.7214560927961,1519.9888,1450.475,2.262616886530096,1.0221118964070686,79.51257738929735,78.887434,9.951016027755358,94.3533,60.6823,1.7312448088819543,1.186646227378284,0.2892782051935472,0.28054399999999996,0.07054745965660279,0.4142,0.1635,1.9221285620255224,1.431839586409476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132
3.9293869869993716,3.80832,0.9678744087948601,5.6851,2.1825,1.9082471773671998,1.4468160057386452,3.4169710614812066,3.274914,0.9750023218454406,4.761,1.5552,1.644049808671435,1.393339276336389,2.502920702499382,2.378242,0.7801134740766884,3.8198,1.1189,1.8523754183973826,1.526137036992115,3.8194289620570245,3.746678,0.7419174890215219,5.1318,2.4564,1.9487094857330503,1.3436039883302697,63.726915569131386,63.185624,8.288346498899765,77.8532,49.3136,1.8210771435182547,1.221669043488032,71.85975494465869,71.194124,9.758129358592456,86.3207,56.2958,1.6303688786716397,1.2012384408277725,25.163288537744823,25.09895,1.798276655940348,27.9364,22.0335,1.9137237512617633,1.110204651788397,1200.016668006826,1200.016668,0.004047539499501412,1200.0235,1200.0098,0.046978048274058305,1.0000056932402326,1485.8930761722047,1485.778096,18.4846764405435,1519.9888,1450.3296,2.3188677527121953,1.022946283527614,79.67359197519967,79.074934,9.748644578927063,94.3533,60.6823,1.774037152092237,1.184248100895555,0.31333433645229497,0.304732,0.07291649042569177,0.4438,0.1798,1.9575689025504774,1.4163783990644268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438
3.902407048707246,3.7827819999999996,0.9588227752176103,5.6851,2.1825,2.007005346371488,1.4568188081033526,3.4742931504696033,3.3302939999999994,0.989876138193057,4.9565,1.7327,1.57696539311835,1.4266211200582897,2.5129082510907557,2.3793440000000006,0.8083501766338645,3.8198,1.1189,1.79205918956234,1.5200714085527234,3.8073156383467865,3.7394840000000005,0.7154801071616178,5.1318,2.4564,2.0590382268026994,1.3478787875726383,64.06067696471838,63.573896000000005,7.8822636697324455,77.8532,49.3136,1.9157312356794998,1.215304047297609,72.74496097225017,72.16951,9.131876762971563,86.3207,57.2746,1.6917984308060647,1.1866210227408374,25.20079685330605,25.132812000000005,1.849844051334058,27.9364,22.0335,1.863301660195718,1.108552247436158,1200.0180700068277,1200.01807,0.004048024209409285,1200.0249,1200.0112,0.046987121272329804,1.000005691566938,1486.048899601055,1485.9417560000002,17.844600896149622,1519.9888,1450.3296,2.3591932677421887,1.0228390198988933,80.01620253664878,79.437304,9.607674099259611,94.3533,60.6823,1.8059400356078568,1.1791774290337365,0.33789007028914003,0.32961200000000007,0.07433457510472498,0.461,0.1909,1.891732379645282,1.364349020265739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582
3.8899675063167307,3.776534,0.9325439115902263,5.6851,2.1825,2.026041103706979,1.4614774997872002,3.474939161999818,3.3355400000000004,0.9743588086531574,4.9565,1.7327,1.649210607628357,1.426355902842336,2.5506031955598267,2.4242879999999998,0.7927195937126822,3.8672,1.1189,1.9021687199503905,1.51619036295816,3.800116374165402,3.736804,0.6907823990114398,5.1318,2.4564,2.2489165478029562,1.3504323239634326,63.928652618451146,63.410833999999994,8.120268285903121,77.8532,49.3136,1.8105714331583238,1.2178138721689842,72.19219897865142,71.64748800000001,8.85161322376074,86.3207,57.2746,1.7904141886090643,1.195706755151891,25.36731363964265,25.295603999999997,1.906048154476691,27.9364,22.0335,1.8418447168004546,1.1012754596659289,1200.0194720068268,1200.019472,0.004047816201353802,1200.0263,1200.0126,0.04698344917831988,1.0000056898936496,1487.5532747460256,1487.448274,17.674201029917132,1519.9888,1450.3296,2.3599694426881914,1.0218046141905703,80.33849158770657,79.76858,9.552323035345905,94.3533,62.3462,1.8028145229625705,1.1744469945051037,0.3609687080620701,0.353574,0.07268999053514866,0.4877,0.233,1.7153559124948008,1.3510866055604795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877
